tier,alpha,regime,entropy,divergence_rate
3,0.0,Convergent,0.14203618466854095,0.0
3,0.04,Convergent,0.13130970299243927,0.0
3,0.08,Convergent,0.12808763980865479,0.0
3,0.12,Convergent,0.12624557316303253,0.0
3,0.16,Convergent,0.12511864304542542,0.0
3,0.2,Convergent,0.12548701465129852,0.0
3,0.24,Convergent,0.12484630197286606,0.0
3,0.28,Convergent,0.1239621564745903,0.0
3,0.32,Convergent,0.12227986007928848,0.0
3,0.36,Convergent,0.12356539815664291,0.0
3,0.4,Convergent,0.12367472797632217,0.0
3,0.44,Convergent,0.12757284939289093,0.0
3,0.48,Convergent,0.12478775531053543,0.0
3,0.52,Convergent,0.12354683876037598,0.0
3,0.56,Convergent,0.12374245375394821,0.0
3,0.6,Convergent,0.12283632904291153,0.0
3,0.64,Convergent,0.12333061546087265,0.0
3,0.68,Convergent,0.12121232599020004,0.0
3,0.72,Convergent,0.12044993788003922,0.0
3,0.76,Convergent,0.12075922638177872,0.0
3,0.8,Convergent,0.11979818344116211,0.0
3,0.84,Convergent,0.11975375562906265,0.0
3,0.88,Convergent,0.1203123927116394,0.0
3,0.92,Convergent,0.12083158642053604,0.0
3,0.96,Convergent,0.12024716287851334,0.0
3,1.0,Convergent,0.11990226060152054,0.0
3,1.04,Convergent,0.12078704684972763,0.0
3,1.08,Convergent,0.12147752195596695,0.0
3,1.12,Convergent,0.12172653526067734,0.0
3,1.16,Convergent,0.12098611146211624,0.0
3,1.2,Convergent,0.12137307971715927,0.0
3,1.24,Convergent,0.1216295138001442,0.0
3,1.28,Convergent,0.12182316929101944,0.0
3,1.32,Convergent,0.12262552976608276,0.0
3,1.36,Convergent,0.12262177467346191,0.0
3,1.4,Convergent,0.1230233907699585,0.0
3,1.44,Convergent,0.12286790460348129,0.0
3,1.48,Convergent,0.12206742912530899,0.0
3,1.52,Convergent,0.12221572548151016,0.0
3,1.56,Convergent,0.12231147289276123,0.0
3,1.6,Convergent,0.12242802232503891,0.0
