seed,algo,n_agents,avg_reward,reward_std,collapse_count,final_resource
50,ICRL,5,-40.59968959059293,0.4263237966706283,1,0.9318748028785294
1,PPO,10,-32.626206468874535,0.5368059595981802,10,0.8968659450553915
1,SAC,10,-5.15039514101575,0.02041795142420066,300,0.0
1,EGP,10,-32.626206468874535,0.5368059595981802,10,0.8968659450553915
1,FPRL,10,-5.159529238596445,0.039968426670263416,300,0.0
1,ICRL,10,-32.626206468874535,0.5368059595981802,10,0.8968659450553915
2,PPO,10,-32.490697148586264,0.539301464989269,3,0.8954457089333177
2,SAC,10,-5.170943152027837,0.042929652214672646,300,0.01933586597442627
2,EGP,10,-32.490697148586264,0.539301464989269,3,0.8954457089333177
2,FPRL,10,-5.159541891105382,0.035070840680968905,300,0.0
2,ICRL,10,-32.490697148586264,0.539301464989269,3,0.8954457089333177
3,PPO,10,-32.40042343967439,0.4655012628541333,8,0.9156294429239443
3,SAC,10,-5.152824800155784,0.02850026077601884,300,0.0
3,EGP,10,-32.40042343967439,0.4655012628541333,8,0.9156294429239443
3,FPRL,10,-5.158973111215586,0.033467063054415915,300,0.0
3,ICRL,10,-32.40042343967439,0.4655012628541333,8,0.9156294429239443
4,PPO,10,-32.54430756149159,0.538182897670828,4,0.8916609744081955
4,SAC,10,-5.164091876921591,0.04255757585826118,300,0.0
4,EGP,10,-32.54430756149159,0.538182897670828,4,0.8916609744081955
4,FPRL,10,-5.159483020331131,0.030781855693031757,300,0.0
4,ICRL,10,-32.54430756149159,0.538182897670828,4,0.8916609744081955
5,PPO,10,-32.553395452293366,0.5387160056989146,8,0.9319815433339979
5,SAC,10,-5.157851407511269,0.04968032987982371,300,0.0
5,EGP,10,-32.553395452293366,0.5387160056989146,8,0.9319815433339979
5,FPRL,10,-5.159459171639958,0.052535398866804514,300,0.0
5,ICRL,10,-32.553395452293366,0.5387160056989146,8,0.9319815433339979
6,PPO,10,-32.564742913154205,0.528002541120499,1,0.9183847759678262
6,SAC,10,-5.161531597380851,0.03423640714266298,300,0.0
6,EGP,10,-32.564742913154205,0.528002541120499,1,0.9183847759678262
6,FPRL,10,-5.167368172505177,0.045219129111724335,300,0.0
6,ICRL,10,-32.564742913154205,0.528002541120499,1,0.9183847759678262
7,PPO,10,-32.57259133552401,0.5645478714937202,22,0.9050353867876952
7,SAC,10,-5.167809765179576,0.040295767751795476,300,0.0
7,EGP,10,-32.57259133552401,0.5645478714937202,22,0.9050353867876952
7,FPRL,10,-5.157632997730279,0.03259340422650474,300,0.0
7,ICRL,10,-32.57259133552401,0.5645478714937202,22,0.9050353867876952
8,PPO,10,-32.56337929659201,0.592381118856523,3,0.9510986175792873
8,SAC,10,-5.156199686365801,0.041266310610807426,300,0.0
8,EGP,10,-32.56337929659201,0.592381118856523,3,0.9510986175792873
8,FPRL,10,-5.1546977220174535,0.041485087789185845,300,0.02499997615814209
8,ICRL,10,-32.56337929659201,0.592381118856523,3,0.9510986175792873
9,PPO,10,-32.584628512237884,0.5295555095209157,11,0.9201221807110528
9,SAC,10,-5.153856775532604,0.023492837997353723,300,0.0
9,EGP,10,-32.584628512237884,0.5295555095209157,11,0.9201221807110528
9,FPRL,10,-5.152465935694038,0.025886790556614907,300,0.0
9,ICRL,10,-32.584628512237884,0.5295555095209157,11,0.9201221807110528
10,PPO,10,-32.58254795050129,0.5777057887956256,5,0.9113892633640023
10,SAC,10,-5.1649437141221295,0.04297585575427769,300,0.0
10,EGP,10,-32.58254795050129,0.5777057887956256,5,0.9113892633640023
10,FPRL,10,-5.159370295753967,0.031196939639119035,300,0.0
10,ICRL,10,-32.58254795050129,0.5777057887956256,5,0.9113892633640023
11,PPO,10,-32.60539436810696,0.5641151901248797,6,0.9051213557961805
11,SAC,10,-5.16162972567841,0.03799388681678569,300,0.0
11,EGP,10,-32.60539436810696,0.5641151901248797,6,0.9051213557961805
11,FPRL,10,-5.162955396733473,0.03756471073653374,300,0.0
11,ICRL,10,-32.60539436810696,0.5641151901248797,6,0.9051213557961805
12,PPO,10,-32.51167401053098,0.4994374736832094,9,0.897225531363338
12,SAC,10,-5.155380336992346,0.03055965700490376,300,0.0
12,EGP,10,-32.51167401053098,0.4994374736832094,9,0.897225531363338
12,FPRL,10,-5.165011076884454,0.04086968775430192,300,0.0
12,ICRL,10,-32.51167401053098,0.4994374736832094,9,0.897225531363338
13,PPO,10,-32.55274574073031,0.5322994281814051,4,0.917463787000596
13,SAC,10,-5.15914633118845,0.03308066533892116,300,0.0287855863571167
13,EGP,10,-32.55274574073031,0.5322994281814051,4,0.917463787000596
13,FPRL,10,-5.1510753273712355,0.02397422937086432,300,0.0
13,ICRL,10,-32.55274574073031,0.5322994281814051,4,0.917463787000596
14,PPO,10,-32.504538970236254,0.5396034247504308,5,0.9046253493494364
14,SAC,10,-5.169776658444644,0.050682671936820356,300,0.0
14,EGP,10,-32.504538970236254,0.5396034247504308,5,0.9046253493494364
14,FPRL,10,-5.163212078533467,0.03790035186692642,300,0.0
14,ICRL,10,-32.504538970236254,0.5396034247504308,5,0.9046253493494364
15,PPO,10,-32.60794100557925,0.550698985276855,4,0.9424992485589587
15,SAC,10,-5.162220601333633,0.040062971920486634,300,0.0
15,EGP,10,-32.60794100557925,0.550698985276855,4,0.9424992485589587
15,FPRL,10,-5.167532004741282,0.0479134968624384,300,0.0
15,ICRL,10,-32.60794100557925,0.550698985276855,4,0.9424992485589587
16,PPO,10,-32.54406374561206,0.5408357132596822,5,0.9442282119989468
16,SAC,10,-5.16784578257549,0.039106138282843254,300,0.0
16,EGP,10,-32.54406374561206,0.5408357132596822,5,0.9442282119989468
16,FPRL,10,-5.168102528548658,0.03366098636385977,300,0.0
16,ICRL,10,-32.54406374561206,0.5408357132596822,5,0.9442282119989468
17,PPO,10,-32.58346262076522,0.5121911690262594,8,0.8827337133870593
17,SAC,10,-5.163183273470354,0.04603463219370588,300,0.0
17,EGP,10,-32.58346262076522,0.5121911690262594,8,0.8827337133870593
17,FPRL,10,-5.157088676310834,0.04078230485203056,300,0.0
17,ICRL,10,-32.58346262076522,0.5121911690262594,8,0.8827337133870593
18,PPO,10,-32.485830457076986,0.6458340981193292,4,0.893698780276365
18,SAC,10,-5.155148924685713,0.03926749282756921,300,0.0
18,EGP,10,-32.485830457076986,0.6458340981193292,4,0.893698780276365
18,FPRL,10,-5.153491795840298,0.0320041336374698,300,0.0
18,ICRL,10,-32.485830457076986,0.6458340981193292,4,0.893698780276365
19,PPO,10,-32.53979007575867,0.5325758480745764,7,0.8950232936031918
19,SAC,10,-5.171311095111598,0.04607032811949863,300,0.0
19,EGP,10,-32.53979007575867,0.5325758480745764,7,0.8950232936031918
19,FPRL,10,-5.159478548004215,0.029490193696848535,300,0.02499997615814209
19,ICRL,10,-32.53979007575867,0.5325758480745764,7,0.8950232936031918
20,PPO,10,-32.51659225312306,0.6733894373305419,5,0.9199143985162472
20,SAC,10,-5.1567081115658375,0.03657880980199323,300,0.0
20,EGP,10,-32.51659225312306,0.6733894373305419,5,0.9199143985162472
20,FPRL,10,-5.155835959814664,0.026615426186117057,300,0.0
20,ICRL,10,-32.51659225312306,0.6733894373305419,5,0.9199143985162472
21,PPO,10,-32.71899375022934,0.4530519592591865,1,0.9326300502421685
21,SAC,10,-5.155016100774509,0.034831013865156926,300,0.0
21,EGP,10,-32.71899375022934,0.4530519592591865,1,0.9326300502421685
21,FPRL,10,-5.156988156997389,0.03096465055247651,300,0.0
21,ICRL,10,-32.71899375022934,0.4530519592591865,1,0.9326300502421685
22,PPO,10,-32.57313090722084,0.5645766118431955,2,0.9028642827478247
22,SAC,10,-5.167167977023891,0.04098302504708404,300,0.0
22,EGP,10,-32.57313090722084,0.5645766118431955,2,0.9028642827478247
22,FPRL,10,-5.1649529273724175,0.038436580586090355,300,0.0
22,ICRL,10,-32.57313090722084,0.5645766118431955,2,0.9028642827478247
23,PPO,10,-32.614550534366,0.46174562448171996,4,0.9338994640272678
23,SAC,10,-5.152410371964673,0.035828406256815375,300,0.0
23,EGP,10,-32.614550534366,0.46174562448171996,4,0.9338994640272678
23,FPRL,10,-5.165854974348466,0.04387107497952963,300,0.0
23,ICRL,10,-32.614550534366,0.46174562448171996,4,0.9338994640272678
24,PPO,10,-32.51284943341663,0.5300701220481763,5,0.8883176988497311
24,SAC,10,-5.161473892389718,0.028061542031611625,300,0.0
24,EGP,10,-32.51284943341663,0.5300701220481763,5,0.8883176988497311
24,FPRL,10,-5.162980249283796,0.036369593950291886,300,0.0
24,ICRL,10,-32.51284943341663,0.5300701220481763,5,0.8883176988497311
25,PPO,10,-32.523858746856156,0.5413239343168866,13,0.8929255195894208
25,SAC,10,-5.153997495528953,0.0372518637356931,300,0.0
25,EGP,10,-32.523858746856156,0.5413239343168866,13,0.8929255195894208
25,FPRL,10,-5.156188031221553,0.04622435380605054,300,0.0
25,ICRL,10,-32.523858746856156,0.5413239343168866,13,0.8929255195894208
26,PPO,10,-32.62430611598835,0.5525793750113231,22,0.8949926704488236
26,SAC,10,-5.163109546216307,0.03355217485452372,300,0.0
26,EGP,10,-32.62430611598835,0.5525793750113231,22,0.8949926704488236
26,FPRL,10,-5.163756105992795,0.033319678829632056,300,0.0
26,ICRL,10,-32.62430611598835,0.5525793750113231,22,0.8949926704488236
27,PPO,10,-32.63079851143169,0.4965632204934879,17,0.8840983017217943
27,SAC,10,-5.16811233751985,0.0431286488356608,300,0.0
27,EGP,10,-32.63079851143169,0.4965632204934879,17,0.8840983017217943
27,FPRL,10,-5.16642264878613,0.0464198028874864,300,0.02499997615814209
27,ICRL,10,-32.63079851143169,0.4965632204934879,17,0.8840983017217943
28,PPO,10,-32.66363393679165,0.4758995607168113,2,0.891531800357225
28,SAC,10,-5.163179573905224,0.0340862520012262,300,0.0
28,EGP,10,-32.66363393679165,0.4758995607168113,2,0.891531800357225
28,FPRL,10,-5.157038456966473,0.03463207259041187,300,0.0
28,ICRL,10,-32.66363393679165,0.4758995607168113,2,0.891531800357225
29,PPO,10,-32.48971021868084,0.6013843350938312,28,0.9476329347618953
29,SAC,10,-5.162646134815479,0.042665473966135174,300,0.0
29,EGP,10,-32.48971021868084,0.6013843350938312,28,0.9476329347618953
29,FPRL,10,-5.163646638163183,0.0373083821962483,300,0.0
29,ICRL,10,-32.48971021868084,0.6013843350938312,28,0.9476329347618953
30,PPO,10,-32.7093998372771,0.5745743046367704,7,0.9487085083418549
30,SAC,10,-5.158630852556624,0.03778886517573916,300,0.0
30,EGP,10,-32.7093998372771,0.5745743046367704,7,0.9487085083418549
30,FPRL,10,-5.160867913187213,0.04629490860595845,300,0.0
30,ICRL,10,-32.7093998372771,0.5745743046367704,7,0.9487085083418549
31,PPO,10,-32.75060841868873,0.5538583651961051,2,0.9424753450289437
31,SAC,10,-5.152488589482073,0.03168632539822064,300,0.0
31,EGP,10,-32.75060841868873,0.5538583651961051,2,0.9424753450289437
31,FPRL,10,-5.159238601573071,0.03866244779111175,300,0.0
31,ICRL,10,-32.75060841868873,0.5538583651961051,2,0.9424753450289437
32,PPO,10,-32.66956248201789,0.5275449264719244,1,0.9210344451661229
32,SAC,10,-5.155484072064521,0.021575246854882574,300,0.0
32,EGP,10,-32.66956248201789,0.5275449264719244,1,0.9210344451661229
32,FPRL,10,-5.1529789178576895,0.024847240283490307,300,0.0
32,ICRL,10,-32.66956248201789,0.5275449264719244,1,0.9210344451661229
33,PPO,10,-32.562288210152175,0.5517873107923588,1,0.8863207223884746
33,SAC,10,-5.1626394797689725,0.02760071626346675,300,0.0
33,EGP,10,-32.562288210152175,0.5517873107923588,1,0.8863207223884746
33,FPRL,10,-5.157731701573211,0.022981642421381374,300,0.0
33,ICRL,10,-32.562288210152175,0.5517873107923588,1,0.8863207223884746
34,PPO,10,-32.677472504853554,0.5880083072424556,12,0.9187577520473799
34,SAC,10,-5.151407047686531,0.037696504721348,300,0.0
34,EGP,10,-32.677472504853554,0.5880083072424556,12,0.9187577520473799
34,FPRL,10,-5.16161122402765,0.045172851963753084,300,0.0
34,ICRL,10,-32.677472504853554,0.5880083072424556,12,0.9187577520473799
35,PPO,10,-32.53410205772368,0.5384045071421935,1,0.9275222611625752
35,SAC,10,-5.170624996005178,0.04560918395259004,300,0.017289400100708008
35,EGP,10,-32.53410205772368,0.5384045071421935,1,0.9275222611625752
35,FPRL,10,-5.1591063512623405,0.03275059460942136,300,0.0
35,ICRL,10,-32.53410205772368,0.5384045071421935,1,0.9275222611625752
36,PPO,10,-32.636217659282785,0.513824981709373,2,0.9264858998958122
36,SAC,10,-5.170567505531158,0.040331898108947654,300,0.0
36,EGP,10,-32.636217659282785,0.513824981709373,2,0.9264858998958122
36,FPRL,10,-5.172390312253087,0.041890589989468166,300,0.02499997615814209
36,ICRL,10,-32.636217659282785,0.513824981709373,2,0.9264858998958122
37,PPO,10,-32.64790918377678,0.5541196264238621,1,0.9152402078263617
37,SAC,10,-5.166434761300145,0.039885134105284985,300,0.0
37,EGP,10,-32.64790918377678,0.5541196264238621,1,0.9152402078263617
37,FPRL,10,-5.16174350427621,0.04048787075232889,300,0.0
37,ICRL,10,-32.64790918377678,0.5541196264238621,1,0.9152402078263617
38,PPO,10,-32.53473658171853,0.6228665403539324,2,0.8865393384626982
38,SAC,10,-5.161852318444254,0.03906450563648613,300,0.0
38,EGP,10,-32.53473658171853,0.6228665403539324,2,0.8865393384626982
38,FPRL,10,-5.15979042209765,0.04082647117601462,300,0.0
38,ICRL,10,-32.53473658171853,0.6228665403539324,2,0.8865393384626982
39,PPO,10,-32.706142338479566,0.5314819467390905,2,0.8955328271113183
39,SAC,10,-5.166981463033912,0.04248868336969786,300,0.0
39,EGP,10,-32.706142338479566,0.5314819467390905,2,0.8955328271113183
39,FPRL,10,-5.160011107696838,0.027929959754916866,300,0.0
39,ICRL,10,-32.706142338479566,0.5314819467390905,2,0.8955328271113183
40,PPO,10,-32.71760153915366,0.4883126086070171,17,0.9038986396651403
40,SAC,10,-5.166367286550539,0.03893244049903369,300,0.0
40,EGP,10,-32.71760153915366,0.4883126086070171,17,0.9038986396651403
40,FPRL,10,-5.155999743753683,0.029192698749735523,300,0.0
40,ICRL,10,-32.71760153915366,0.4883126086070171,17,0.9038986396651403
41,PPO,10,-32.57590877250062,0.5776456788152476,6,0.8964658719987679
41,SAC,10,-5.1606976429216225,0.03550710000629824,300,0.0
41,EGP,10,-32.57590877250062,0.5776456788152476,6,0.8964658719987679
41,FPRL,10,-5.156754569786165,0.042700864382672746,300,0.0
41,ICRL,10,-32.57590877250062,0.5776456788152476,6,0.8964658719987679
42,PPO,10,-32.50457711080387,0.4298545061073635,3,0.9265312095159363
42,SAC,10,-5.164823188849472,0.03845247594914787,300,0.0
42,EGP,10,-32.50457711080387,0.4298545061073635,3,0.9265312095159363
42,FPRL,10,-5.1672144355422684,0.03472674510849426,300,0.0
42,ICRL,10,-32.50457711080387,0.4298545061073635,3,0.9265312095159363
43,PPO,10,-32.62926291360333,0.6078919947758061,9,0.9112263692013571
43,SAC,10,-5.151341204982097,0.0353268067463532,300,0.0
43,EGP,10,-32.62926291360333,0.6078919947758061,9,0.9112263692013571
43,FPRL,10,-5.149470505162355,0.03923615985358875,300,0.0
43,ICRL,10,-32.62926291360333,0.6078919947758061,9,0.9112263692013571
44,PPO,10,-32.518716416224485,0.6051672952376855,3,0.9267145574040381
44,SAC,10,-5.162493918075272,0.041718780104118974,300,0.0
44,EGP,10,-32.518716416224485,0.6051672952376855,3,0.9267145574040381
44,FPRL,10,-5.155078463936614,0.027364210266501827,300,0.0
44,ICRL,10,-32.518716416224485,0.6051672952376855,3,0.9267145574040381
45,PPO,10,-32.62268296666869,0.5166070855579625,3,0.9163969447356135
45,SAC,10,-5.151833183167999,0.02542502402375807,300,0.0
45,EGP,10,-32.62268296666869,0.5166070855579625,3,0.9163969447356135
45,FPRL,10,-5.1558222967104905,0.04086497622136229,300,0.0
45,ICRL,10,-32.62268296666869,0.5166070855579625,3,0.9163969447356135
46,PPO,10,-32.609343264541145,0.5513454396447725,5,0.8894277551955964
46,SAC,10,-5.164198517603224,0.04168131528050471,300,0.0
46,EGP,10,-32.609343264541145,0.5513454396447725,5,0.8894277551955964
46,FPRL,10,-5.163541618283041,0.041818878332632835,300,0.0
46,ICRL,10,-32.609343264541145,0.5513454396447725,5,0.8894277551955964
47,PPO,10,-32.63934194898201,0.5845827432112785,1,0.922420005963152
47,SAC,10,-5.162698248427223,0.034342483465134604,300,0.0
47,EGP,10,-32.63934194898201,0.5845827432112785,1,0.922420005963152
47,FPRL,10,-5.16240038355078,0.04170897646432735,300,0.0
47,ICRL,10,-32.63934194898201,0.5845827432112785,1,0.922420005963152
48,PPO,10,-32.60114915224045,0.4752293793602148,30,0.9135503286474318
48,SAC,10,-5.161831958628923,0.029925046811707594,300,0.0
48,EGP,10,-32.60114915224045,0.4752293793602148,30,0.9135503286474318
48,FPRL,10,-5.156224150961054,0.032381748898154,300,0.0
48,ICRL,10,-32.60114915224045,0.4752293793602148,30,0.9135503286474318
49,PPO,10,-32.526517948393774,0.5128556116238171,2,0.9018437085844943
49,SAC,10,-5.157997841408669,0.03699476771800923,300,0.0
49,EGP,10,-32.526517948393774,0.5128556116238171,2,0.9018437085844943
49,FPRL,10,-5.163518705652455,0.03872368291746105,300,0.02499997615814209
49,ICRL,10,-32.526517948393774,0.5128556116238171,2,0.9018437085844943
50,PPO,10,-32.520677888153195,0.5525741851055067,25,0.9371539306681544
50,SAC,10,-5.1537730382460625,0.027179569406120246,300,0.0
50,EGP,10,-32.520677888153195,0.5525741851055067,25,0.9371539306681544
50,FPRL,10,-5.1543301433521425,0.02995577027460764,300,0.0026007890701293945
50,ICRL,10,-32.520677888153195,0.5525741851055067,25,0.9371539306681544
